 -108.00   -19.29  -160.46   -19.21  -159.50
 -107.00   -19.21  -145.85   -19.16  -145.13
 -106.00   -19.33  -130.13   -19.34  -130.13
 -105.00   -19.83  -113.18   -19.73  -114.80
 -104.00   -20.32   -96.28   -20.37   -96.98
 -103.00   -21.11   -77.46   -21.04   -78.66
 -102.00   -21.69   -56.25   -21.76   -57.86
 -101.00   -22.22   -33.92   -22.19   -35.32
 -100.00   -22.45    -9.94   -22.56   -11.37
  -99.00   -22.45    13.60   -22.26    14.14
  -98.00   -21.96    38.46   -21.93    38.10
  -97.00   -21.24    60.12   -21.25    59.16
  -96.00   -20.39    80.48   -20.45    79.11
  -95.00   -19.72    97.66   -19.79    97.54
  -94.00   -19.28   114.20   -19.18   114.18
  -93.00   -18.72   129.94   -18.80   130.14
  -92.00   -18.57   147.10   -18.52   146.68
  -91.00   -18.43   162.77   -18.44   162.68
  -90.00   -18.49  -179.82   -18.40  -179.84
  -89.00   -18.39  -162.29   -18.42  -162.40
  -88.00   -18.40  -144.88   -18.43  -144.71
  -87.00   -18.37  -127.03   -18.41  -126.41
  -86.00   -18.50  -108.31   -18.46  -107.39
  -85.00   -18.34   -88.94   -18.27   -88.41
  -84.00   -17.92   -69.16   -17.99   -67.46
  -83.00   -17.25   -48.35   -17.23   -47.89
  -82.00   -16.36   -30.61   -16.34   -29.81
  -81.00   -15.38   -14.12   -15.35   -13.23
  -80.00   -14.57     0.17   -14.48     1.37
  -79.00   -13.83    14.26   -13.82    14.28
  -78.00   -13.37    26.81   -13.42    27.05
  -77.00   -13.06    39.80   -13.06    40.39
  -76.00   -12.80    54.23   -12.77    54.12
  -75.00   -12.55    68.50   -12.53    68.00
  -74.00   -12.18    83.90   -12.22    82.79
  -73.00   -11.86    98.99   -11.85    97.84
  -72.00   -11.47   114.05   -11.49   111.85
  -71.00   -11.02   127.70   -11.04   125.73
  -70.00   -10.58   141.28   -10.59   139.78
  -69.00   -10.21   154.09   -10.20   152.51
  -68.00    -9.80   166.47    -9.79   165.91
  -67.00    -9.43   178.52    -9.44   177.57
  -66.00    -9.03  -168.92    -9.05  -170.01
  -65.00    -8.63  -156.96    -8.62  -157.76
  -64.00    -8.18  -144.92    -8.22  -145.84
  -63.00    -7.79  -133.46    -7.80  -134.44
  -62.00    -7.42  -122.79    -7.44  -123.32
  -61.00    -7.10  -112.54    -7.11  -112.15
  -60.00    -6.83  -101.35    -6.84  -100.58
  -59.00    -6.59   -90.47    -6.61   -89.98
  -58.00    -6.42   -79.88    -6.42   -79.27
  -57.00    -6.24   -68.51    -6.24   -68.35
  -56.00    -6.01   -57.18    -6.02   -57.50
  -55.00    -5.76   -46.80    -5.76   -46.74
  -54.00    -5.46   -35.32    -5.49   -36.23
  -53.00    -5.18   -24.96    -5.19   -25.77
  -52.00    -4.88   -15.13    -4.87   -15.82
  -51.00    -4.59    -5.81    -4.59    -6.50
  -50.00    -4.34     3.66    -4.34     2.65
  -49.00    -4.15    12.37    -4.16    11.56
  -48.00    -4.04    20.16    -4.01    20.60
  -47.00    -3.94    29.63    -3.93    29.19
  -46.00    -3.85    38.84    -3.86    38.38
  -45.00    -3.72    47.91    -3.73    47.79
  -44.00    -3.55    57.04    -3.54    57.25
  -43.00    -3.31    66.34    -3.31    66.00
  -42.00    -3.04    74.60    -3.03    74.21
  -41.00    -2.78    82.13    -2.80    81.82
  -40.00    -2.58    88.93    -2.57    89.38
  -39.00    -2.45    95.98    -2.46    95.76
  -38.00    -2.39   102.73    -2.41   102.93
  -37.00    -2.39   109.89    -2.39   109.97
  -36.00    -2.39   117.05    -2.40   116.97
  -35.00    -2.39   124.37    -2.40   124.71
  -34.00    -2.34   132.12    -2.36   132.02
  -33.00    -2.25   139.53    -2.26   139.41
  -32.00    -2.11   146.09    -2.13   146.04
  -31.00    -1.98   152.88    -2.00   152.71
  -30.00    -1.86   158.92    -1.86   159.08
  -29.00    -1.73   164.84    -1.74   165.06
  -28.00    -1.62   170.82    -1.63   170.36
  -27.00    -1.50   176.23    -1.50   175.74
  -26.00    -1.39  -177.93    -1.38  -178.22
  -25.00    -1.28  -172.70    -1.26  -172.90
  -24.00    -1.16  -167.44    -1.16  -168.09
  -23.00    -1.07  -163.49    -1.07  -163.86
  -22.00    -0.99  -159.12    -0.99  -159.44
  -21.00    -0.92  -154.86    -0.93  -155.29
  -20.00    -0.86  -150.97    -0.86  -151.19
  -19.00    -0.81  -147.80    -0.80  -147.89
  -18.00    -0.75  -144.06    -0.76  -144.35
  -17.00    -0.71  -140.73    -0.72  -140.57
  -16.00    -0.66  -137.64    -0.69  -137.41
  -15.00    -0.63  -134.66    -0.67  -134.20
  -14.00    -0.60  -132.07    -0.63  -131.70
  -13.00    -0.56  -130.07    -0.59  -129.34
  -12.00    -0.53  -127.99    -0.55  -127.82
  -11.00    -0.48  -126.32    -0.50  -126.60
  -10.00    -0.43  -125.16    -0.44  -125.31
   -9.00    -0.36  -124.10    -0.38  -124.18
   -8.00    -0.30  -123.44    -0.30  -123.59
   -7.00    -0.23  -122.98    -0.25  -123.19
   -6.00    -0.17  -122.91    -0.18  -123.11
   -5.00    -0.11  -123.16    -0.11  -123.21
   -4.00    -0.06  -123.60    -0.06  -123.62
   -3.00    -0.02  -124.27    -0.03  -124.45
   -2.00     0.00  -125.50    -0.01  -125.54
   -1.00    -0.02  -126.85    -0.03  -127.02
    0.00    -0.05  -128.97    -0.06  -128.55
    1.00    -0.11  -130.87    -0.12  -130.89
    2.00    -0.17  -132.98    -0.18  -133.20
    3.00    -0.24  -135.79    -0.25  -135.78
    4.00    -0.29  -138.98    -0.30  -138.99
    5.00    -0.34  -142.45    -0.35  -142.24
    6.00    -0.38  -145.54    -0.39  -145.59
    7.00    -0.41  -149.27    -0.42  -149.28
    8.00    -0.43  -153.28    -0.44  -153.49
    9.00    -0.43  -157.30    -0.46  -157.43
   10.00    -0.45  -161.65    -0.46  -161.50
   11.00    -0.44  -165.94    -0.46  -166.05
   12.00    -0.44  -171.20    -0.46  -171.41
   13.00    -0.39  -177.83    -0.43  -177.48
   14.00    -0.35   176.60    -0.36   176.46
   15.00    -0.31   171.10    -0.34   170.91
   16.00    -0.30   165.38    -0.31   165.11
   17.00    -0.29   159.43    -0.30   159.17
   18.00    -0.31   154.29    -0.32   153.62
   19.00    -0.30   148.14    -0.32   147.86
   20.00    -0.30   141.25    -0.31   141.03
   21.00    -0.33   134.09    -0.32   133.97
   22.00    -0.34   127.16    -0.35   126.78
   23.00    -0.36   120.08    -0.38   119.76
   24.00    -0.40   112.94    -0.41   112.68
   25.00    -0.43   105.44    -0.45   105.19
   26.00    -0.48    97.43    -0.50    97.15
   27.00    -0.54    89.83    -0.56    89.46
   28.00    -0.59    81.47    -0.61    81.57
   29.00    -0.65    74.02    -0.67    74.19
   30.00    -0.71    65.35    -0.74    66.67
   31.00    -0.76    57.33    -0.81    58.11
   32.00    -0.83    48.70    -0.87    49.47
   33.00    -0.91    40.69    -0.93    41.30
   34.00    -0.99    32.05    -1.01    32.49
   35.00    -1.07    23.56    -1.10    23.41
   36.00    -1.17    14.50    -1.20    14.48
   37.00    -1.28     5.29    -1.28     5.48
   38.00    -1.38    -4.41    -1.39    -4.13
   39.00    -1.50   -13.83    -1.49   -13.83
   40.00    -1.63   -23.95    -1.63   -23.94
   41.00    -1.75   -34.76    -1.75   -34.42
   42.00    -1.89   -45.51    -1.90   -45.41
   43.00    -2.04   -56.84    -2.04   -56.57
   44.00    -2.20   -68.09    -2.19   -68.00
   45.00    -2.35   -79.51    -2.34   -79.83
   46.00    -2.51   -91.46    -2.52   -91.71
   47.00    -2.68  -103.49    -2.68  -103.89
   48.00    -2.86  -115.48    -2.85  -115.66
   49.00    -3.06  -127.02    -3.06  -127.38
   50.00    -3.31  -139.74    -3.31  -139.71
   51.00    -3.60  -152.08    -3.60  -151.92
   52.00    -3.93  -163.85    -3.93  -163.95
   53.00    -4.30  -175.18    -4.30  -175.79
   54.00    -4.71   171.90    -4.73   171.52
   55.00    -5.15   158.83    -5.15   158.81
   56.00    -5.57   145.38    -5.56   145.54
   57.00    -5.94   132.19    -5.98   132.53
   58.00    -6.35   118.78    -6.37   118.65
   59.00    -6.74   105.43    -6.75   105.46
   60.00    -7.11    91.65    -7.11    91.48
   61.00    -7.46    78.18    -7.49    78.45
   62.00    -7.83    64.46    -7.85    64.35
   63.00    -8.19    51.16    -8.22    51.03
   64.00    -8.53    37.57    -8.55    37.60
   65.00    -8.82    24.43    -8.85    24.32
   66.00    -9.23    10.77    -9.25    10.68
   67.00    -9.65    -2.78    -9.68    -2.72
   68.00   -10.09   -16.42   -10.12   -16.72
   69.00   -10.57   -30.50   -10.59   -30.93
   70.00   -10.98   -45.41   -11.00   -45.27
   71.00   -11.39   -59.56   -11.41   -59.26
   72.00   -11.70   -74.03   -11.71   -74.11
   73.00   -12.00   -88.88   -11.98   -88.31
   74.00   -12.20  -103.60   -12.24  -102.60
   75.00   -12.43  -117.89   -12.46  -117.19
   76.00   -12.65  -132.11   -12.69  -131.86
   77.00   -12.90  -146.80   -12.92  -146.34
   78.00   -13.16  -161.75   -13.22  -162.24
   79.00   -13.41  -177.14   -13.47  -177.55
   80.00   -13.71   167.42   -13.67   167.10
   81.00   -13.85   151.48   -13.87   151.14
   82.00   -13.97   135.61   -13.95   135.69
   83.00   -14.06   120.48   -14.07   120.46
   84.00   -14.21   105.49   -14.18   105.66
   85.00   -14.35    91.28   -14.35    90.83
   86.00   -14.56    76.36   -14.53    76.04
   87.00   -14.87    61.90   -14.87    61.38
   88.00   -15.27    46.34   -15.25    46.15
   89.00   -15.70    31.08   -15.69    31.09
   90.00   -16.13    13.77   -16.17    13.54
   91.00   -16.57    -3.11   -16.54    -3.52
   92.00   -16.87   -22.16   -16.87   -21.87
   93.00   -17.04   -39.80   -17.10   -39.18
   94.00   -17.17   -58.48   -17.15   -59.15
   95.00   -17.27   -75.94   -17.25   -76.25
   96.00   -17.30   -93.90   -17.35   -93.90
   97.00   -17.47  -111.94   -17.43  -112.27
   98.00   -17.35  -130.80   -17.36  -131.17
   99.00   -17.26  -149.72   -17.27  -149.74
  100.00   -16.99  -167.37   -17.06  -167.18
  101.00   -16.78   176.58   -16.81   175.75
  102.00   -16.58   160.55   -16.65   159.95
  103.00   -16.42   146.48   -16.46   145.61
  104.00   -16.39   131.30   -16.43   130.89
  105.00   -16.44   116.89   -16.42   115.71
  106.00   -16.43   102.14   -16.48   101.78
  107.00   -16.56    87.02   -16.58    86.14
  108.00   -16.66    72.64   -16.65    71.55
  109.00   -16.82    57.96   -16.88    56.93
  110.00   -17.12    42.29   -17.21    41.18
  111.00   -17.44    26.55   -17.41    24.76
  112.00   -17.63     9.87   -17.65     8.07
  113.00   -17.81    -7.69   -17.77    -9.16
  114.00   -17.78   -25.69   -17.81   -26.54
  115.00   -17.62   -42.68   -17.59   -43.59
  116.00   -17.37   -58.68   -17.29   -59.80
  117.00   -17.05   -73.60   -16.99   -74.59
  118.00   -16.81   -88.60   -16.79   -89.16
  119.00   -16.59  -102.71   -16.59  -103.34
  120.00   -16.49  -116.27   -16.46  -117.03
  121.00   -16.43  -129.49   -16.42  -130.34
  122.00   -16.48  -143.45   -16.43  -143.85
  123.00   -16.55  -156.36   -16.49  -157.11
  124.00   -16.65  -171.14   -16.65  -171.27
  125.00   -16.75   176.30   -16.72   175.56
  126.00   -16.92   162.07   -16.91   162.03
  127.00   -17.02   149.33   -16.99   148.74
  128.00   -17.23   136.44   -17.22   136.18
  129.00   -17.38   123.54   -17.39   123.27
  130.00   -17.68   110.83   -17.60   110.24
  131.00   -17.99    98.74   -17.92    98.22
  132.00   -18.35    86.27   -18.23    85.93
  133.00   -18.65    73.57   -18.62    73.40
  134.00   -19.14    60.66   -19.16    60.46
  135.00   -19.60    47.19   -19.56    47.39
  136.00   -20.09    32.87   -20.17    33.39
  137.00   -20.51    17.56   -20.49    18.22
  138.00   -20.95     2.31   -20.80     2.72
  139.00   -20.92   -13.91   -20.89   -13.05
  140.00   -20.95   -29.06   -20.85   -28.89
  141.00   -20.73   -42.45   -20.73   -43.32
  142.00   -20.54   -55.55   -20.54   -56.90
  143.00   -20.38   -68.37   -20.49   -67.79
  144.00   -20.48   -78.98   -20.32   -79.03
  145.00   -20.46   -88.69   -20.52   -88.78
  146.00   -20.81   -98.30   -20.77   -98.12
  147.00   -21.33  -107.10   -21.16  -106.91
  148.00   -21.81  -115.36   -21.94  -115.95
  149.00   -22.61  -124.39   -22.69  -125.22
  150.00   -23.45  -134.71   -23.69  -135.38
  151.00   -24.43  -145.92   -24.43  -145.28
  152.00   -25.51  -158.07   -25.42  -157.28
  153.00   -26.27  -171.30   -26.15  -172.26
  154.00   -26.59   173.28   -26.56   174.61
  155.00   -26.84   160.52   -26.93   161.84
  156.00   -26.77   148.22   -26.79   150.32
  157.00   -26.69   139.67   -26.73   138.26
  158.00   -26.67   129.85   -26.66   129.51
  159.00   -26.61   122.58   -26.78   122.20
  160.00   -26.87   116.32   -26.99   114.95
  161.00   -27.30   109.01   -27.50   110.17
  162.00   -28.19   102.72   -28.13   102.25
  163.00   -29.01    94.52   -29.08    95.08
  164.00   -30.47    86.68   -30.44    88.17
  165.00   -31.88    78.15   -32.17    78.03
  166.00   -33.73    63.31   -33.97    63.01
  167.00   -35.40    42.54   -35.15    40.57
  168.00   -36.46    13.80   -36.64    19.22
  169.00   -35.96    -5.24   -36.09    -3.86
  170.00   -35.24   -23.98   -35.28   -22.05
  171.00   -34.18   -35.80   -34.17   -37.29
  172.00   -34.12   -47.62   -34.01   -46.56
  173.00   -33.88   -52.63   -34.55   -56.25
  174.00   -33.88   -65.45   -34.04   -64.86
  175.00   -34.24   -72.72   -34.59   -73.88
  176.00   -35.30   -84.25   -35.27   -82.94
  177.00   -36.36   -94.16   -36.43  -101.17
  178.00   -37.20  -115.49   -37.27  -120.42
  179.00   -36.63  -145.67   -36.74  -145.49
  180.00   -34.29  -162.86   -34.61  -164.81
