  -69.00    -9.93   104.47    -9.94   105.37
  -68.00    -9.68   118.32    -9.68   119.15
  -67.00    -9.39   131.49    -9.41   131.46
  -66.00    -9.08   143.93    -9.08   144.89
  -65.00    -8.77   156.98    -8.78   157.15
  -64.00    -8.50   170.41    -8.51   170.27
  -63.00    -8.32  -178.29    -8.33  -178.39
  -62.00    -8.22  -166.18    -8.23  -166.02
  -61.00    -8.20  -155.14    -8.20  -154.36
  -60.00    -8.23  -142.99    -8.24  -143.04
  -59.00    -8.26  -131.46    -8.27  -130.92
  -58.00    -8.30  -118.83    -8.31  -117.91
  -57.00    -8.32  -106.38    -8.33  -106.67
  -56.00    -8.34   -93.95    -8.33   -93.40
  -55.00    -8.36   -82.42    -8.36   -82.39
  -54.00    -8.41   -70.51    -8.40   -70.05
  -53.00    -8.49   -57.81    -8.50   -58.06
  -52.00    -8.63   -46.78    -8.63   -46.57
  -51.00    -8.80   -34.17    -8.79   -34.41
  -50.00    -9.01   -21.58    -9.00   -21.34
  -49.00    -9.27    -8.81    -9.25    -8.77
  -48.00    -9.55     3.21    -9.55     3.60
  -47.00    -9.89    16.85    -9.88    16.94
  -46.00   -10.27    31.11   -10.25    31.35
  -45.00   -10.58    47.33   -10.57    47.27
  -44.00   -10.69    63.88   -10.67    64.15
  -43.00   -10.51    81.19   -10.51    80.80
  -42.00   -10.11    97.71   -10.09    97.68
  -41.00    -9.54   112.37    -9.52   112.29
  -40.00    -8.94   126.22    -8.93   125.93
  -39.00    -8.34   138.72    -8.34   138.54
  -38.00    -7.71   151.48    -7.71   151.04
  -37.00    -7.04   163.31    -7.03   163.33
  -36.00    -6.29   174.49    -6.29   174.58
  -35.00    -5.47  -175.18    -5.48  -175.16
  -34.00    -4.64  -166.23    -4.65  -166.44
  -33.00    -3.87  -158.00    -3.88  -158.28
  -32.00    -3.17  -151.25    -3.19  -151.65
  -31.00    -2.58  -144.72    -2.59  -145.09
  -30.00    -2.07  -139.14    -2.08  -139.34
  -29.00    -1.62  -133.87    -1.63  -134.31
  -28.00    -1.25  -128.83    -1.25  -128.90
  -27.00    -0.92  -123.95    -0.94  -124.27
  -26.00    -0.65  -119.59    -0.65  -119.80
  -25.00    -0.42  -115.90    -0.42  -116.08
  -24.00    -0.24  -112.53    -0.25  -112.85
  -23.00    -0.12  -109.49    -0.13  -109.80
  -22.00    -0.04  -106.86    -0.04  -107.04
  -21.00    -0.00  -104.57    -0.00  -104.85
  -20.00    -0.00  -102.21    -0.00  -102.74
  -19.00    -0.03  -101.27    -0.03  -101.51
  -18.00    -0.11  -100.03    -0.12  -100.17
  -17.00    -0.23   -99.66    -0.24   -99.52
  -16.00    -0.40   -99.32    -0.42   -99.48
  -15.00    -0.62   -99.74    -0.63  -100.10
  -14.00    -0.88  -101.01    -0.89  -100.95
  -13.00    -1.17  -102.65    -1.18  -102.78
  -12.00    -1.49  -105.19    -1.51  -105.28
  -11.00    -1.84  -108.47    -1.85  -108.48
  -10.00    -2.22  -112.61    -2.22  -112.66
   -9.00    -2.62  -117.28    -2.63  -117.24
   -8.00    -3.02  -123.52    -3.03  -123.57
   -7.00    -3.41  -130.28    -3.42  -130.15
   -6.00    -3.77  -138.15    -3.78  -138.19
   -5.00    -4.04  -147.37    -4.05  -147.21
   -4.00    -4.21  -156.89    -4.22  -156.99
   -3.00    -4.25  -167.04    -4.27  -166.85
   -2.00    -4.16  -177.34    -4.18  -177.33
   -1.00    -3.97   172.40    -3.99   172.42
    0.00    -3.72   162.57    -3.73   162.68
    1.00    -3.42   153.08    -3.43   153.05
    2.00    -3.11   143.74    -3.11   143.63
    3.00    -2.81   134.38    -2.81   134.29
    4.00    -2.53   125.76    -2.53   125.44
    5.00    -2.28   117.37    -2.29   117.24
    6.00    -2.06   108.75    -2.06   108.33
    7.00    -1.85    99.94    -1.87    99.85
    8.00    -1.71    91.67    -1.73    91.51
    9.00    -1.59    83.41    -1.62    83.45
   10.00    -1.53    74.69    -1.54    74.31
   11.00    -1.51    65.86    -1.53    65.69
   12.00    -1.53    57.04    -1.56    56.91
   13.00    -1.50    46.59    -1.50    46.62
   14.00    -1.59    37.20    -1.61    37.27
   15.00    -1.78    27.99    -1.85    28.53
   16.00    -2.01    18.86    -2.06    19.11
   17.00    -2.32     9.83    -2.33     9.87
   18.00    -2.60    -0.90    -2.61    -0.82
   19.00    -2.93   -11.55    -2.94   -11.51
   20.00    -3.30   -23.04    -3.32   -22.98
   21.00    -3.72   -34.94    -3.72   -35.03
   22.00    -4.18   -48.22    -4.19   -48.17
   23.00    -4.68   -61.70    -4.67   -61.76
   24.00    -5.15   -75.75    -5.16   -76.03
   25.00    -5.65   -91.25    -5.66   -91.04
   26.00    -6.11  -107.95    -6.13  -108.23
   27.00    -6.52  -125.50    -6.52  -125.54
   28.00    -6.78  -144.22    -6.79  -144.08
   29.00    -6.90  -162.96    -6.91  -163.08
   30.00    -6.84   177.06    -6.84   177.18
   31.00    -6.60   157.84    -6.61   157.89
   32.00    -6.27   139.98    -6.27   139.56
   33.00    -5.84   122.16    -5.85   122.20
   34.00    -5.37   104.72    -5.40   104.89
   35.00    -4.93    88.16    -4.95    88.20
   36.00    -4.50    71.90    -4.53    72.15
   37.00    -4.12    56.63    -4.14    56.71
   38.00    -3.76    41.01    -3.78    41.24
   39.00    -3.45    25.86    -3.47    26.14
   40.00    -3.19    10.78    -3.21    10.91
   41.00    -2.98    -3.96    -2.99    -3.96
   42.00    -2.81   -18.96    -2.83   -18.96
   43.00    -2.69   -33.84    -2.71   -33.69
   44.00    -2.62   -48.09    -2.64   -48.33
   45.00    -2.59   -62.61    -2.60   -62.68
   46.00    -2.60   -77.38    -2.59   -77.77
   47.00    -2.64   -92.33    -2.62   -92.89
   48.00    -2.70  -106.74    -2.70  -107.01
   49.00    -2.79  -121.00    -2.78  -121.47
   50.00    -2.91  -135.75    -2.92  -136.14
   51.00    -3.05  -151.21    -3.04  -151.43
   52.00    -3.23  -165.10    -3.25  -165.55
   53.00    -3.45  -178.67    -3.48  -178.65
   54.00    -3.73   166.90    -3.74   166.94
   55.00    -4.04   152.46    -4.04   152.28
   56.00    -4.35   138.24    -4.36   138.00
   57.00    -4.70   123.85    -4.69   123.43
   58.00    -5.07   109.20    -5.07   108.82
   59.00    -5.43    94.17    -5.42    93.93
   60.00    -5.79    79.21    -5.79    79.49
   61.00    -6.17    65.32    -6.15    64.68
   62.00    -6.53    50.23    -6.54    49.72
   63.00    -6.91    35.27    -6.91    34.91
   64.00    -7.27    20.54    -7.28    19.90
   65.00    -7.63     4.63    -7.63     4.35
   66.00    -8.02   -10.22    -8.01   -10.92
   67.00    -8.38   -25.20    -8.38   -25.45
   68.00    -8.77   -41.31    -8.78   -41.39
   69.00    -9.14   -56.94    -9.16   -57.00
   70.00    -9.54   -72.70    -9.55   -72.90
   71.00    -9.90   -87.90    -9.93   -87.99
   72.00   -10.26  -103.26   -10.27  -103.43
   73.00   -10.59  -118.67   -10.58  -119.04
   74.00   -10.88  -134.84   -10.90  -135.08
   75.00   -11.18  -150.56   -11.17  -150.47
   76.00   -11.44  -165.99   -11.46  -165.99
   77.00   -11.71   178.66   -11.72   178.37
   78.00   -11.99   163.14   -12.00   162.97
   79.00   -12.27   146.83   -12.28   146.60
   80.00   -12.55   131.02   -12.55   131.17
   81.00   -12.81   115.48   -12.81   115.14
   82.00   -13.04    98.51   -13.05    98.64
   83.00   -13.28    82.37   -13.28    82.78
   84.00   -13.52    66.75   -13.51    66.30
   85.00   -13.77    50.78   -13.77    50.75
   86.00   -14.05    34.45   -14.05    34.15
   87.00   -14.38    18.63   -14.36    18.41
   88.00   -14.71     2.31   -14.71     2.09
   89.00   -15.07   -13.88   -15.06   -14.19
   90.00   -15.41   -30.94   -15.41   -31.80
   91.00   -15.71   -48.81   -15.70   -48.93
   92.00   -15.92   -67.02   -15.91   -67.57
   93.00   -15.98   -85.64   -15.97   -85.66
   94.00   -15.90  -104.56   -15.90  -104.60
   95.00   -15.76  -121.49   -15.75  -121.58
   96.00   -15.56  -138.10   -15.56  -138.13
   97.00   -15.39  -154.04   -15.39  -153.72
   98.00   -15.26  -169.85   -15.27  -169.59
   99.00   -15.20   175.23   -15.21   175.09
  100.00   -15.19   159.17   -15.21   159.66
  101.00   -15.20   144.48   -15.21   144.72
  102.00   -15.28   128.88   -15.27   128.68
  103.00   -15.29   114.32   -15.32   114.27
  104.00   -15.39    99.23   -15.37    99.14
  105.00   -15.48    83.73   -15.49    83.68
  106.00   -15.57    68.40   -15.59    67.84
  107.00   -15.70    52.15   -15.70    52.22
  108.00   -15.75    36.09   -15.77    36.12
  109.00   -15.74    21.23   -15.75    21.00
  110.00   -15.71     5.26   -15.71     5.28
  111.00   -15.67   -10.14   -15.67   -10.04
  112.00   -15.64   -24.75   -15.63   -25.17
  113.00   -15.64   -39.30   -15.64   -39.21
  114.00   -15.69   -53.26   -15.71   -53.13
  115.00   -15.86   -66.93   -15.87   -67.04
  116.00   -16.11   -80.78   -16.09   -80.92
  117.00   -16.40   -95.82   -16.48   -95.77
  118.00   -16.65  -110.81   -16.69  -111.23
  119.00   -16.82  -126.96   -16.83  -126.84
  120.00   -16.88  -142.14   -16.88  -142.24
  121.00   -16.87  -155.76   -16.87  -156.07
  122.00   -16.91  -169.94   -16.91  -170.18
  123.00   -17.01   177.70   -17.04   177.61
  124.00   -17.32   165.02   -17.31   164.53
  125.00   -17.71   153.30   -17.73   153.19
  126.00   -18.29   141.58   -18.32   141.46
  127.00   -19.03   129.19   -19.06   129.40
  128.00   -19.95   115.70   -19.97   115.91
  129.00   -20.91   100.52   -20.95   100.94
  130.00   -21.80    82.87   -21.86    83.33
  131.00   -22.44    64.37   -22.48    64.13
  132.00   -22.74    45.12   -22.76    44.48
  133.00   -22.82    27.47   -22.87    27.07
  134.00   -22.88     9.09   -22.90     9.21
  135.00   -22.86    -7.47   -22.89    -7.69
  136.00   -22.84   -23.58   -22.86   -24.18
  137.00   -22.84   -40.06   -22.83   -40.41
  138.00   -22.73   -56.51   -22.74   -57.16
  139.00   -22.63   -71.91   -22.60   -71.90
  140.00   -22.49   -86.46   -22.51   -86.42
  141.00   -22.42  -100.05   -22.39  -100.17
  142.00   -22.40  -113.75   -22.38  -113.74
  143.00   -22.40  -125.84   -22.45  -125.77
  144.00   -22.57  -138.09   -22.58  -137.85
  145.00   -22.74  -149.52   -22.73  -149.35
  146.00   -22.93  -162.38   -22.97  -162.03
  147.00   -23.18  -173.86   -23.25  -173.60
  148.00   -23.42   174.51   -23.51   174.56
  149.00   -23.69   162.20   -23.76   162.24
  150.00   -23.85   149.55   -23.94   149.49
  151.00   -24.02   137.47   -24.10   137.26
  152.00   -24.12   124.47   -24.21   124.20
  153.00   -24.33   111.08   -24.36   110.95
  154.00   -24.33    98.58   -24.40    97.96
  155.00   -24.36    86.33   -24.41    85.18
  156.00   -24.40    74.45   -24.43    73.66
  157.00   -24.52    63.08   -24.45    62.73
  158.00   -24.61    51.65   -24.57    51.35
  159.00   -24.83    41.17   -24.80    40.88
  160.00   -25.14    30.89   -25.10    29.82
  161.00   -25.48    20.18   -25.38    20.08
  162.00   -25.99     9.48   -25.88     9.71
  163.00   -26.37    -1.46   -26.26    -1.37
  164.00   -26.67   -12.01   -26.64   -11.57
  165.00   -26.87   -22.63   -26.85   -22.52
  166.00   -26.97   -32.77   -26.96   -32.13
  167.00   -27.00   -41.80   -26.98   -41.35
  168.00   -26.86   -48.97   -26.89   -48.59
  169.00   -26.82   -54.56   -26.82   -54.11
  170.00   -26.81   -58.83   -26.83   -58.77
  171.00   -26.86   -61.86   -26.84   -61.61
  172.00   -27.05   -63.51   -26.93   -62.75
  173.00   -27.36   -63.67   -27.31   -63.39
  174.00   -27.80   -62.65   -27.79   -61.99
  175.00   -28.49   -60.34   -28.38   -60.26
  176.00   -29.35   -55.40   -29.31   -55.13
  177.00   -30.89   -48.68   -30.67   -48.32
  178.00   -32.85   -37.19   -32.58   -37.10
  179.00   -35.15   -18.79   -35.29   -17.79
  180.00   -37.40    14.99   -37.32    13.99
