   40.00    -1.63  -139.64    -1.68  -139.93
   41.00    -1.79  -150.82    -1.81  -150.63
   42.00    -1.91  -161.31    -1.96  -161.14
   43.00    -2.07  -172.71    -2.12  -172.73
   44.00    -2.24   176.15    -2.27   176.43
   45.00    -2.41   164.64    -2.44   164.70
   46.00    -2.57   152.94    -2.60   153.00
   47.00    -2.75   140.60    -2.79   140.57
   48.00    -2.94   128.93    -2.97   128.61
   49.00    -3.15   116.79    -3.18   116.49
   50.00    -3.39   104.30    -3.42   104.26
   51.00    -3.70    91.55    -3.74    91.41
   52.00    -4.03    79.45    -4.08    79.62
   53.00    -4.41    67.89    -4.42    67.53
   54.00    -4.80    55.04    -4.85    54.80
   55.00    -5.23    41.65    -5.27    41.52
   56.00    -5.62    28.62    -5.68    28.48
   57.00    -6.01    15.57    -6.05    15.36
   58.00    -6.39     1.71    -6.43     1.89
   59.00    -6.73   -11.84    -6.79   -11.90
   60.00    -7.10   -25.56    -7.12   -25.20
   61.00    -7.39   -38.34    -7.45   -38.50
   62.00    -7.73   -51.93    -7.79   -51.97
   63.00    -8.07   -65.98    -8.12   -65.83
   64.00    -8.37   -79.14    -8.41   -78.34
   65.00    -8.70   -92.27    -8.76   -92.03
   66.00    -9.08  -105.81    -9.14  -105.54
   67.00    -9.47  -119.42    -9.57  -118.88
   68.00    -9.93  -132.20    -9.97  -132.24
   69.00   -10.42  -146.00   -10.45  -145.70
   70.00   -10.89  -160.48   -10.91  -160.14
   71.00   -11.30  -174.88   -11.35  -174.30
   72.00   -11.65   171.08   -11.69   170.88
   73.00   -11.97   156.34   -12.00   156.48
   74.00   -12.22   141.50   -12.26   141.54
   75.00   -12.49   126.67   -12.57   127.00
   76.00   -12.73   112.08   -12.78   112.36
   77.00   -13.01    97.40   -13.04    98.17
   78.00   -13.28    82.12   -13.34    82.34
   79.00   -13.62    66.53   -13.65    67.06
   80.00   -13.82    51.15   -13.92    50.42
   81.00   -14.00    34.96   -14.08    35.20
   82.00   -14.10    18.94   -14.15    19.08
   83.00   -14.19     3.16   -14.24     4.06
   84.00   -14.27   -11.64   -14.34   -11.67
   85.00   -14.34   -26.46   -14.41   -26.13
   86.00   -14.54   -41.37   -14.60   -41.07
   87.00   -14.78   -56.03   -14.87   -55.82
   88.00   -15.13   -70.80   -15.20   -71.72
   89.00   -15.55   -85.67   -15.59   -85.75
   90.00   -15.99  -102.66   -16.05  -102.54
   91.00   -16.33  -120.11   -16.43  -120.27
   92.00   -16.69  -137.22   -16.75  -137.36
   93.00   -16.87  -155.27   -16.91  -155.04
   94.00   -17.01  -173.10   -17.06  -173.52
   95.00   -17.19   169.18   -17.21   169.37
   96.00   -17.35   151.61   -17.42   151.40
   97.00   -17.43   133.46   -17.54   133.11
   98.00   -17.55   115.05   -17.65   114.63
   99.00   -17.51    95.77   -17.53    95.43
  100.00   -17.42    77.81   -17.37    77.57
  101.00   -17.16    60.93   -17.19    60.16
  102.00   -17.01    44.86   -16.96    44.34
  103.00   -16.82    28.93   -16.85    28.62
  104.00   -16.76    13.49   -16.75    13.67
  105.00   -16.64    -1.24   -16.73    -1.10
  106.00   -16.67   -16.20   -16.67   -15.95
  107.00   -16.68   -31.29   -16.71   -31.79
  108.00   -16.72   -46.07   -16.79   -46.11
  109.00   -16.82   -60.68   -16.81   -61.10
  110.00   -17.01   -76.16   -17.04   -76.18
  111.00   -17.18   -91.98   -17.25   -92.37
  112.00   -17.35  -107.58   -17.41  -107.46
  113.00   -17.49  -124.25   -17.58  -124.54
  114.00   -17.51  -141.51   -17.58  -141.44
  115.00   -17.38  -158.22   -17.47  -157.89
  116.00   -17.29  -173.04   -17.29  -173.22
  117.00   -17.06   171.86   -17.11   171.64
  118.00   -16.91   157.02   -16.89   157.00
  119.00   -16.78   142.45   -16.77   142.34
  120.00   -16.66   128.74   -16.73   128.18
  121.00   -16.68   115.23   -16.77   114.81
  122.00   -16.82   101.07   -16.79   101.12
  123.00   -16.84    87.20   -16.85    87.20
  124.00   -16.93    73.12   -17.00    72.61
  125.00   -17.07    59.38   -17.04    59.27
  126.00   -17.18    45.71   -17.17    45.09
  127.00   -17.28    31.86   -17.24    31.96
  128.00   -17.39    18.89   -17.39    18.43
  129.00   -17.55     5.92   -17.61     5.77
  130.00   -17.73    -7.02   -17.77    -6.91
  131.00   -17.97   -19.06   -18.02   -19.02
  132.00   -18.27   -32.15   -18.30   -31.95
  133.00   -18.63   -44.24   -18.71   -44.78
  134.00   -18.97   -57.83   -18.98   -58.38
  135.00   -19.41   -70.72   -19.47   -71.67
  136.00   -19.85   -84.20   -19.88   -85.23
  137.00   -20.22   -98.08   -20.26   -99.07
  138.00   -20.48  -113.31   -20.50  -114.85
  139.00   -20.65  -128.68   -20.53  -129.78
  140.00   -20.60  -143.24   -20.52  -143.95
  141.00   -20.45  -157.28   -20.50  -157.56
  142.00   -20.38  -170.01   -20.42  -169.82
  143.00   -20.38   178.58   -20.36   178.39
  144.00   -20.41   168.63   -20.39   167.76
  145.00   -20.51   158.85   -20.52   158.48
  146.00   -20.94   149.62   -20.85   149.80
  147.00   -21.35   140.89   -21.45   141.19
  148.00   -22.14   132.70   -22.15   132.07
  149.00   -22.86   124.63   -23.08   124.24
  150.00   -24.03   114.13   -24.20   114.17
  151.00   -25.18   104.59   -25.37   102.50
  152.00   -26.49    90.14   -26.50    89.98
  153.00   -27.60    75.92   -27.54    74.78
  154.00   -28.28    60.59   -28.21    59.82
  155.00   -28.33    44.87   -28.20    43.06
  156.00   -27.90    30.58   -28.06    29.11
  157.00   -27.71    18.63   -27.66    19.10
  158.00   -27.39     8.18   -27.29     9.37
  159.00   -27.19     1.60   -27.26     2.26
  160.00   -27.28    -7.42   -27.22    -5.80
  161.00   -27.56   -12.33   -27.57   -12.64
  162.00   -28.07   -19.43   -28.22   -17.64
  163.00   -28.96   -24.98   -28.87   -26.90
  164.00   -30.03   -34.39   -30.28   -33.46
  165.00   -31.36   -43.34   -31.44   -42.42
  166.00   -32.93   -58.64   -33.22   -56.67
  167.00   -34.39   -77.54   -34.75   -72.96
  168.00   -35.89  -100.94   -36.69  -102.52
  169.00   -35.76  -122.59   -35.39  -125.09
  170.00   -34.80  -140.26   -34.59  -139.55
  171.00   -33.45  -152.94   -33.89  -151.56
  172.00   -33.10  -161.69   -33.43  -161.23
  173.00   -33.00  -169.89   -33.02  -169.98
  174.00   -33.11  -176.01   -32.90  -176.66
  175.00   -33.70   176.62   -33.68   175.67
  176.00   -34.00   165.65   -33.98   168.69
  177.00   -35.34   159.34   -35.16   156.63
  178.00   -37.16   139.17   -36.90   142.15
  179.00   -37.57   112.98   -37.82   113.01
  180.00   -35.99    91.62   -35.97    87.38
