 -128.00   -26.94    54.32   -26.89    54.45
 -127.00   -27.28    76.26   -27.27    76.75
 -126.00   -27.32   101.07   -27.32   100.43
 -125.00   -26.59   126.09   -26.64   126.11
 -124.00   -25.60   147.86   -25.62   147.74
 -123.00   -24.52   165.81   -24.58   165.06
 -122.00   -23.63  -177.58   -23.66  -177.80
 -121.00   -23.05  -162.42   -23.07  -162.22
 -120.00   -22.73  -148.96   -22.82  -148.11
 -119.00   -22.72  -134.62   -22.79  -134.73
 -118.00   -23.03  -119.63   -23.08  -119.53
 -117.00   -23.62  -104.92   -23.66  -105.41
 -116.00   -24.46   -88.62   -24.47   -88.26
 -115.00   -25.63   -71.42   -25.64   -71.83
 -114.00   -27.03   -50.62   -27.07   -50.81
 -113.00   -28.28   -25.78   -28.30   -25.33
 -112.00   -28.95     2.28   -28.98     1.36
 -111.00   -28.93    27.99   -29.00    27.29
 -110.00   -28.69    48.82   -28.63    48.56
 -109.00   -28.56    64.74   -28.68    65.79
 -108.00   -29.10    80.16   -29.14    80.84
 -107.00   -30.38    92.13   -30.45    93.21
 -106.00   -32.70   107.76   -32.55   108.51
 -105.00   -36.36   131.52   -36.23   130.57
 -104.00   -41.18   174.86   -40.99   174.34
 -103.00   -40.28  -115.55   -39.95  -115.32
 -102.00   -35.19   -77.84   -35.33   -78.35
 -101.00   -31.92   -58.94   -32.17   -59.20
 -100.00   -30.00   -44.30   -30.01   -44.84
  -99.00   -28.59   -31.15   -28.77   -32.13
  -98.00   -27.68   -17.64   -27.80   -18.93
  -97.00   -27.34    -5.78   -27.32    -5.64
  -96.00   -27.28     8.98   -27.30     9.14
  -95.00   -27.64    23.96   -27.67    24.05
  -94.00   -28.12    44.57   -28.04    44.71
  -93.00   -28.16    66.67   -28.24    67.14
  -92.00   -27.69    89.67   -27.78    90.48
  -91.00   -26.73   109.01   -26.81   110.00
  -90.00   -25.72   126.42   -25.75   126.47
  -89.00   -24.81   140.98   -24.85   142.68
  -88.00   -24.22   155.44   -24.24   156.50
  -87.00   -23.92   169.36   -23.88   170.67
  -86.00   -23.76  -174.76   -23.74  -173.78
  -85.00   -23.60  -158.61   -23.57  -157.44
  -84.00   -23.29  -141.60   -23.20  -141.20
  -83.00   -22.70  -126.56   -22.63  -125.79
  -82.00   -21.97  -112.37   -21.94  -111.89
  -81.00   -21.36   -99.76   -21.31   -99.08
  -80.00   -20.87   -88.06   -20.91   -87.93
  -79.00   -20.65   -76.66   -20.64   -76.34
  -78.00   -20.49   -65.24   -20.51   -62.95
  -77.00   -20.34   -50.52   -20.37   -50.01
  -76.00   -20.00   -38.29   -20.03   -36.19
  -75.00   -19.51   -24.52   -19.55   -23.94
  -74.00   -18.94   -13.15   -18.99   -11.74
  -73.00   -18.39    -1.53   -18.43    -0.38
  -72.00   -17.95     9.01   -17.99     9.57
  -71.00   -17.56    18.93   -17.60    19.71
  -70.00   -17.26    28.98   -17.29    29.54
  -69.00   -17.00    39.88   -17.03    40.51
  -68.00   -16.74    50.85   -16.75    51.22
  -67.00   -16.41    61.83   -16.43    61.97
  -66.00   -16.03    72.95   -16.04    72.86
  -65.00   -15.55    83.32   -15.54    83.49
  -64.00   -15.04    93.42   -15.04    93.46
  -63.00   -14.56   101.99   -14.56   101.95
  -62.00   -14.11   110.38   -14.12   109.88
  -61.00   -13.76   117.50   -13.77   117.22
  -60.00   -13.43   125.45   -13.45   125.47
  -59.00   -13.11   133.24   -13.15   132.75
  -58.00   -12.77   141.14   -12.81   141.39
  -57.00   -12.35   150.56   -12.39   150.03
  -56.00   -11.87   158.75   -11.91   158.82
  -55.00   -11.36   166.65   -11.38   166.59
  -54.00   -10.80   174.82   -10.83   174.63
  -53.00   -10.27  -177.86   -10.30  -177.72
  -52.00    -9.78  -171.10    -9.81  -171.88
  -51.00    -9.33  -165.32    -9.37  -165.03
  -50.00    -8.88  -158.21    -8.91  -157.74
  -49.00    -8.45  -151.82    -8.47  -151.92
  -48.00    -8.00  -145.90    -8.01  -145.33
  -47.00    -7.53  -139.77    -7.55  -139.27
  -46.00    -7.03  -133.44    -7.05  -133.67
  -45.00    -6.54  -127.73    -6.55  -127.62
  -44.00    -6.07  -122.39    -6.07  -122.39
  -43.00    -5.65  -116.75    -5.65  -116.78
  -42.00    -5.26  -111.51    -5.27  -111.73
  -41.00    -4.92  -106.09    -4.93  -106.02
  -40.00    -4.62  -100.83    -4.63  -100.96
  -39.00    -4.33   -95.41    -4.33   -95.28
  -38.00    -4.03   -89.53    -4.04   -89.53
  -37.00    -3.73   -84.05    -3.73   -84.40
  -36.00    -3.43   -79.23    -3.44   -79.09
  -35.00    -3.17   -74.58    -3.17   -74.55
  -34.00    -2.94   -69.72    -2.94   -69.99
  -33.00    -2.76   -64.86    -2.77   -65.45
  -32.00    -2.63   -60.87    -2.64   -61.09
  -31.00    -2.55   -56.47    -2.56   -56.95
  -30.00    -2.50   -52.30    -2.52   -52.22
  -29.00    -2.47   -48.01    -2.50   -47.69
  -28.00    -2.48   -43.83    -2.50   -44.00
  -27.00    -2.52   -39.15    -2.55   -39.47
  -26.00    -2.60   -35.02    -2.63   -34.99
  -25.00    -2.73   -30.80    -2.76   -30.81
  -24.00    -2.92   -26.33    -2.94   -26.83
  -23.00    -3.15   -22.55    -3.16   -22.92
  -22.00    -3.45   -18.45    -3.46   -18.44
  -21.00    -3.81   -13.83    -3.81   -14.26
  -20.00    -4.22    -9.79    -4.23   -10.18
  -19.00    -4.70    -6.02    -4.71    -6.45
  -18.00    -5.29    -0.93    -5.30    -1.45
  -17.00    -5.94     3.84    -5.97     3.63
  -16.00    -6.69     9.64    -6.71     9.19
  -15.00    -7.50    16.14    -7.53    16.26
  -14.00    -8.36    24.29    -8.38    24.26
  -13.00    -9.16    34.31    -9.18    34.14
  -12.00    -9.79    45.69    -9.78    45.83
  -11.00   -10.04    58.57   -10.03    58.73
  -10.00    -9.83    71.88    -9.80    72.14
   -9.00    -9.16    84.26    -9.11    84.39
   -8.00    -8.18    93.62    -8.15    93.77
   -7.00    -7.10   100.89    -7.06   100.88
   -6.00    -5.97   106.07    -5.95   105.93
   -5.00    -4.93   108.75    -4.90   108.64
   -4.00    -4.00   110.47    -3.98   110.34
   -3.00    -3.19   111.17    -3.17   111.01
   -2.00    -2.46   110.95    -2.44   110.78
   -1.00    -1.85   110.01    -1.83   109.87
    0.00    -1.34   108.71    -1.33   108.44
    1.00    -0.93   106.63    -0.91   106.11
    2.00    -0.59   103.93    -0.58   103.60
    3.00    -0.34   100.73    -0.33   100.31
    4.00    -0.16    96.88    -0.15    96.54
    5.00    -0.06    93.06    -0.05    92.68
    6.00    -0.00    88.28    -0.00    87.90
    7.00    -0.02    83.38    -0.02    82.90
    8.00    -0.09    77.93    -0.09    77.74
    9.00    -0.22    72.53    -0.22    71.96
   10.00    -0.41    66.06    -0.41    65.48
   11.00    -0.65    59.07    -0.65    58.91
   12.00    -0.94    51.62    -0.94    51.35
   13.00    -1.20    42.82    -1.22    42.65
   14.00    -1.54    33.96    -1.55    33.82
   15.00    -1.94    24.98    -1.96    24.73
   16.00    -2.42    15.71    -2.42    15.36
   17.00    -2.86     5.46    -2.92     5.69
   18.00    -3.40    -5.15    -3.43    -5.19
   19.00    -3.90   -16.67    -3.92   -16.95
   20.00    -4.38   -29.50    -4.40   -29.76
   21.00    -4.85   -42.94    -4.86   -43.44
   22.00    -5.27   -57.88    -5.28   -58.04
   23.00    -5.61   -72.91    -5.63   -73.41
   24.00    -5.87   -88.36    -5.86   -88.91
   25.00    -6.01  -104.56    -6.00  -105.37
   26.00    -6.04  -121.34    -6.02  -122.24
   27.00    -5.98  -137.85    -5.95  -138.75
   28.00    -5.83  -154.01    -5.81  -154.85
   29.00    -5.63  -169.97    -5.61  -170.93
   30.00    -5.40   174.07    -5.39   173.45
   31.00    -5.16   158.50    -5.16   158.10
   32.00    -4.95   143.63    -4.96   143.27
   33.00    -4.78   129.20    -4.79   128.77
   34.00    -4.65   114.21    -4.65   113.79
   35.00    -4.56    99.47    -4.57    99.21
   36.00    -4.52    85.00    -4.53    84.57
   37.00    -4.49    70.44    -4.51    70.13
   38.00    -4.49    55.70    -4.52    55.54
   39.00    -4.52    41.20    -4.55    40.86
   40.00    -4.57    26.28    -4.60    26.40
   41.00    -4.64    11.65    -4.67    11.72
   42.00    -4.76    -2.96    -4.77    -3.40
   43.00    -4.90   -17.67    -4.91   -17.95
   44.00    -5.07   -31.98    -5.08   -32.25
   45.00    -5.28   -46.41    -5.30   -46.68
   46.00    -5.55   -61.25    -5.57   -61.51
   47.00    -5.85   -76.22    -5.86   -76.41
   48.00    -6.19   -90.84    -6.20   -91.01
   49.00    -6.54  -105.52    -6.56  -105.75
   50.00    -6.94  -120.94    -6.94  -121.18
   51.00    -7.29  -136.95    -7.31  -137.17
   52.00    -7.66  -152.21    -7.66  -152.37
   53.00    -8.01  -166.56    -8.03  -167.22
   54.00    -8.41   177.95    -8.41   177.35
   55.00    -8.81   162.46    -8.83   162.02
   56.00    -9.26   147.35    -9.27   146.88
   57.00    -9.74   131.72    -9.77   131.42
   58.00   -10.28   116.21   -10.30   115.97
   59.00   -10.80   100.86   -10.83   100.53
   60.00   -11.33    85.10   -11.36    84.60
   61.00   -11.86    69.53   -11.88    69.42
   62.00   -12.38    52.93   -12.42    52.77
   63.00   -12.91    36.82   -12.96    36.33
   64.00   -13.43    20.51   -13.47    20.13
   65.00   -13.94     4.15   -13.95     3.87
   66.00   -14.39   -12.76   -14.40   -13.16
   67.00   -14.80   -29.73   -14.84   -29.92
   68.00   -15.21   -46.15   -15.22   -46.11
   69.00   -15.60   -62.90   -15.61   -63.13
   70.00   -16.01   -79.73   -16.05   -79.68
   71.00   -16.48   -95.52   -16.52   -95.73
   72.00   -16.94  -112.20   -17.00  -112.36
   73.00   -17.43  -128.91   -17.50  -129.22
   74.00   -17.92  -146.79   -17.98  -147.42
   75.00   -18.43  -163.98   -18.48  -164.78
   76.00   -18.86   178.26   -18.91   177.84
   77.00   -19.26   160.80   -19.35   160.61
   78.00   -19.70   143.06   -19.74   142.47
   79.00   -20.12   124.75   -20.17   124.43
   80.00   -20.50   106.90   -20.55   106.74
   81.00   -20.82    88.75   -20.86    88.45
   82.00   -21.08    69.69   -21.10    68.84
   83.00   -21.25    50.97   -21.26    50.36
   84.00   -21.29    33.22   -21.31    32.52
   85.00   -21.34    16.29   -21.35    16.07
   86.00   -21.41     0.20   -21.40    -0.13
   87.00   -21.56   -15.45   -21.57   -15.20
   88.00   -21.88   -30.02   -21.86   -30.62
   89.00   -22.33   -45.32   -22.33   -45.31
   90.00   -22.96   -61.92   -23.01   -62.06
   91.00   -23.62   -78.45   -23.59   -78.97
   92.00   -24.17   -97.95   -24.15   -98.13
   93.00   -24.44  -117.54   -24.42  -117.37
   94.00   -24.49  -137.47   -24.46  -137.37
   95.00   -24.43  -154.29   -24.42  -154.43
   96.00   -24.43  -170.07   -24.43  -170.37
   97.00   -24.54   176.00   -24.53   175.24
   98.00   -24.77   160.57   -24.83   160.22
   99.00   -25.13   145.60   -25.17   145.23
  100.00   -25.51   128.89   -25.59   129.18
  101.00   -25.84   112.19   -25.91   111.83
  102.00   -25.98    94.46   -26.01    93.80
  103.00   -25.87    77.62   -25.95    76.96
  104.00   -25.74    61.70   -25.79    61.40
  105.00   -25.48    46.74   -25.47    46.73
  106.00   -25.34    33.07   -25.34    32.89
  107.00   -25.32    18.61   -25.32    18.65
  108.00   -25.34     6.43   -25.34     6.38
  109.00   -25.32    -5.61   -25.31    -6.18
  110.00   -25.45   -19.01   -25.36   -18.65
  111.00   -25.61   -30.92   -25.59   -31.04
  112.00   -25.88   -42.25   -25.93   -41.99
  113.00   -26.25   -53.06   -26.28   -52.75
  114.00   -26.84   -63.68   -26.98   -63.44
  115.00   -27.81   -74.82   -27.87   -75.23
  116.00   -28.95   -87.66   -28.92   -87.29
  117.00   -30.02  -104.36   -30.08  -102.78
  118.00   -31.02  -122.60   -31.20  -121.55
  119.00   -31.49  -141.61   -31.62  -141.28
  120.00   -31.56  -159.25   -31.57  -158.66
  121.00   -31.32  -173.25   -31.44  -173.31
  122.00   -31.30   176.16   -31.58   176.14
  123.00   -31.72   168.28   -31.99   168.40
  124.00   -32.69   163.25   -32.87   163.73
  125.00   -34.20   161.39   -34.70   160.82
  126.00   -36.89   162.63   -37.47   157.88
  127.00   -40.63   166.01   -40.72   165.14
  128.00   -46.99  -177.32   -47.42  -178.30
  129.00   -52.89   -90.10   -52.00   -86.33
  130.00   -45.63   -47.60   -45.01   -47.16
  131.00   -41.67   -37.89   -41.43   -38.80
  132.00   -40.35   -37.58   -40.23   -39.15
  133.00   -39.89   -41.10   -39.94   -40.37
  134.00   -40.40   -46.61   -39.99   -47.08
  135.00   -41.19   -61.34   -41.15   -55.96
  136.00   -42.74   -77.39   -42.65   -76.49
  137.00   -43.30  -102.95   -43.35  -107.55
  138.00   -43.26  -138.04   -43.21  -139.83
  139.00   -41.25  -164.75   -41.33  -167.42
  140.00   -39.38   175.40   -39.25   173.57
  141.00   -37.68   159.38   -37.56   159.27
  142.00   -36.16   147.01   -36.12   145.04
  143.00   -35.03   135.86   -34.85   133.73
  144.00   -34.40   126.61   -34.26   126.18
  145.00   -34.01   119.51   -33.98   118.40
  146.00   -33.77   112.55   -33.90   112.49
  147.00   -34.07   108.53   -33.98   107.86
  148.00   -34.57   104.06   -34.73   104.36
  149.00   -36.07    99.54   -35.94   100.23
  150.00   -37.34    94.83   -37.46    94.65
  151.00   -39.12    85.13   -39.03    85.20
  152.00   -41.15    69.62   -40.83    69.52
  153.00   -41.85    41.17   -41.14    42.06
  154.00   -40.16    15.87   -39.84    16.77
  155.00   -38.18    -0.69   -37.70    -0.27
  156.00   -35.87    -9.79   -35.83    -8.38
  157.00   -34.27   -15.93   -34.11   -14.95
  158.00   -33.08   -20.73   -33.17   -19.33
  159.00   -32.35   -23.55   -32.32   -22.03
  160.00   -31.87   -26.43   -32.02   -25.04
  161.00   -31.88   -28.97   -31.95   -28.71
  162.00   -32.29   -31.86   -32.18   -30.34
  163.00   -32.76   -33.47   -32.96   -32.04
  164.00   -33.81   -35.97   -33.84   -34.33
  165.00   -34.99   -37.78   -35.15   -36.29
  166.00   -36.52   -39.16   -36.43   -37.33
  167.00   -37.78   -40.39   -37.79   -41.24
  168.00   -39.57   -41.81   -39.61   -39.85
  169.00   -40.81   -41.55   -40.51   -39.35
  170.00   -41.99   -37.42   -41.37   -37.20
  171.00   -41.61   -35.72   -41.40   -33.32
  172.00   -41.08   -31.00   -40.32   -31.46
  173.00   -39.64   -25.29   -39.40   -26.50
  174.00   -38.18   -19.35   -37.92   -19.77
  175.00   -36.79   -15.69   -36.29   -15.52
  176.00   -35.41   -10.17   -35.04   -10.21
  177.00   -34.43    -3.46   -34.12    -4.63
  178.00   -33.36     2.24   -33.24     1.37
  179.00   -32.61     9.57   -32.35     8.47
  180.00   -31.92    15.48   -31.80    14.21
